,class,prob
3079,5,0.43417588204318064
3080,6,0.4502659574468085
3081,5,0.4740224959828602
3082,4,0.4849514563106796
3083,4,0.4517059106198943
3084,5,0.4673017507723996
3085,5,0.4809608995655507
3086,2,0.3922685046448906
3087,6,0.3675478065241845
3088,5,0.4867210097291612
3089,6,0.43333333333333335
3090,3,0.4507192328183271
3091,2,0.4969158647915125
3092,1,0.4619225967540575
3093,3,0.4294653014789533
3094,5,0.4879214228829307
3095,3,0.4149184149184149
3096,4,0.4707050645481629
3097,4,0.4917653113741637
3098,6,0.4262336998210177
3099,5,0.376990241397021
3100,1,0.4979550102249489
3101,2,0.496008241050734
3102,4,0.4715
3103,1,0.4582441113490364
3104,1,0.5023908192540644
3105,1,0.4001019367991845
3106,1,0.4395229982964225
3107,5,0.4432989690721649
3108,6,0.440010298661174
3109,3,0.4858844858844859
3110,5,0.5065569555155567
3111,1,0.4407824222936763
3112,5,0.4727741935483871
3113,2,0.3724279835390947
3114,2,0.4163454124903624
3115,4,0.45378151260504207
3116,6,0.4320866141732284
3117,3,0.4323100150981378
3118,3,0.4164853758762388
3119,6,0.4467873976680725
3120,5,0.4150438169425511
3121,5,0.4683329289007522
3122,4,0.4519354838709678
3123,1,0.4604519774011299
3124,1,0.4682377049180328
3125,1,0.4503263234227701
3126,3,0.3978310502283105
3127,1,0.4852263486039577
3128,4,0.5036250647332988
3129,2,0.4877488514548239
3130,4,0.5063971340839304
3131,2,0.4273827534039335
3132,6,0.425
3133,2,0.41541079241614
3134,1,0.3958233317330773
3135,1,0.4498597475455821
3136,2,0.4266981379491214
3137,5,0.4806007509386733
3138,4,0.3976822201890821
3139,6,0.5406962183821687
3140,6,0.44512730465320455
3141,4,0.4753038531161106
3142,4,0.4937259923175416
3143,5,0.4885954381752701
3144,3,0.4617760617760618
3145,5,0.434516211386265
3146,2,0.5036668412781561
3147,6,0.4373170731707317
3148,2,0.483565606100447
3149,2,0.554651478166531
3150,4,0.4976696012428794
3151,5,0.4281622911694511
3152,3,0.487125591171834
3153,4,0.3941387559808612
3154,6,0.4590885551527706
3155,3,0.42398081534772175
3156,5,0.376657824933687
3157,6,0.4394310936733693
3158,5,0.37884511602806253
3159,2,0.4681510710259301
3160,4,0.5022129653736006
3161,6,0.4655922230749552
3162,1,0.5003587658454915
3163,4,0.4648872764965017
3164,1,0.4132060871808099
3165,5,0.38576512455516015
3166,2,0.4141104294478528
3167,6,0.366742596810934
3168,1,0.5920826161790017
3169,1,0.5354411014788373
3170,4,0.5228979888538889
3171,6,0.4883780332056194
3172,6,0.365379193684804
3173,2,0.4900542495479204
3174,3,0.411647159577505
3175,2,0.5536358947911294
3176,6,0.3671586715867159
3177,3,0.4507082152974504
3178,2,0.4458729750578555
3179,4,0.4000487567040468
3180,1,0.5287769784172662
3181,3,0.4537185660781166
3182,1,0.4903307888040713
3183,6,0.4045079980610761
3184,6,0.3795918367346939
3185,3,0.4315033350436121
3186,4,0.4516389038151532
3187,2,0.4507684918347742
3188,4,0.40184284617353466
3189,3,0.4606475388260069
3190,3,0.462040177406731
3191,4,0.423836217401901
3192,6,0.5326882845188285
3193,3,0.4464475079533404
3194,1,0.40436456996148906
3195,2,0.4198623402163225
3196,5,0.5197089144936325
3197,1,0.5671680497925311
3198,6,0.4955817378497791
3199,3,0.4731268202276939
3200,2,0.42909567496723455
3201,5,0.4202235772357724
3202,3,0.3466939730836747
3203,1,0.4474123539232053
3204,3,0.44198473282442746
3205,2,0.3894575230296827
3206,4,0.4392691713844569
3207,3,0.3952711385248008
3208,4,0.4210390281726544
3209,2,0.41538461538461535
3210,1,0.5014546416291986
3211,5,0.4756242568370986
3212,3,0.43136769078295334
3213,6,0.4988679245283018
3214,2,0.4997373949579832
3215,2,0.3938515081206497
3216,2,0.4651300236406619
3217,3,0.4247787610619469
3218,3,0.5098292809105018
3219,2,0.4240182128628344
3220,1,0.463458110516934
3221,2,0.4740475581692662
3222,6,0.5104786545924968
3223,6,0.3891428571428571
3224,5,0.4893562451910746
3225,2,0.4028002154011847
3226,4,0.5
3227,1,0.5561122244488979
3228,1,0.5411210057621793
3229,1,0.4354293441514537
3230,5,0.4453650958052823
3231,5,0.5477031802120141
3232,2,0.3709759836484415
3233,1,0.4494511842865396
3234,2,0.3832241153342071
3235,5,0.4159021406727829
3236,4,0.4430157802454705
3237,6,0.4351050679851669
3238,2,0.4519541580957978
3239,5,0.4523076923076923
3240,1,0.5504391801969657
3241,1,0.3851590106007067
3242,2,0.4875946722381823
3243,5,0.4776519666269368
3244,5,0.4100994644223413
3245,3,0.4618578100674624
3246,6,0.4350758853288364
3247,1,0.4770198355104016
3248,2,0.39582124201973296
3249,4,0.5142410015649452
3250,5,0.3835061978244371
3251,5,0.4399212081418253
3252,6,0.4345346123930516
3253,3,0.4308300395256917
3254,1,0.395924308588064
3255,1,0.42254545454545456
3256,2,0.4750124937531234
3257,6,0.4726613112205234
3258,3,0.4977488744372186
3259,6,0.5121255349500713
3260,2,0.472243940578577
3261,1,0.5206198450387404
3262,3,0.3981337480559876
3263,1,0.3409869773817683
3264,3,0.4612768184196756
3265,6,0.38461538461538464
3266,4,0.4467977811396873
3267,2,0.40676202860858257
3268,1,0.5671256454388984
3269,1,0.3348115299334812
3270,6,0.477708657335407
3271,4,0.4232248141502179
3272,5,0.3815134852055512
3273,2,0.422675026123302
3274,5,0.44753802526424336
3275,5,0.4637939826619072
3276,6,0.3956611570247934
3277,1,0.44851700024113816
3278,1,0.4979263867288751
3279,6,0.5085458111515829
3280,5,0.4620956059874457
3281,6,0.4530358069538142
3282,4,0.4850581944007549
3283,2,0.5308578745198465
3284,3,0.4928057553956834
3285,2,0.41459627329192544
3286,2,0.4923347574767529
3287,2,0.4178452044227308
3288,4,0.5525136884021902
3289,3,0.4575967204714322
3290,1,0.4054470709146968
3291,2,0.5014127921911122
3292,6,0.5384414225941423
3293,4,0.4342843208973421
3294,3,0.4672750977835724
3295,5,0.4661190965092402
3296,3,0.4256634887915485
3297,5,0.4369047619047619
3298,5,0.4537709056484696
3299,2,0.4310212439211672
3300,4,0.4732237539766702
3301,6,0.4708640321500335
3302,5,0.4934249850567842
3303,3,0.4919228764981761
3304,6,0.37379776449181173
3305,3,0.473035439137134
3306,5,0.3898172323759791
3307,2,0.4623526581669473
3308,6,0.4499478623566215
3309,2,0.4464224580623074
3310,2,0.42262981141823813
3311,3,0.4817275747508306
3312,3,0.40025673940949935
3313,4,0.4254814033236613
3314,5,0.3943298969072165
3315,6,0.4926937738246506
3316,1,0.3437094682230869
3317,5,0.4155309848290049
3318,3,0.4621389539422326
3319,3,0.4828006830934374
3320,6,0.4949729311678268
3321,5,0.4836086404066074
3322,2,0.5225522552255225
3323,5,0.4173058485139021
3324,5,0.40509259259259267
3325,6,0.4541260891850333
3326,1,0.4269894411537471
3327,5,0.5
3328,3,0.5370879120879121
3329,6,0.4665465774575399
3330,2,0.4676397686587717
3331,6,0.4943283582089552
3332,5,0.4581165452653486
3333,3,0.37369791666666663
3334,3,0.4165601840020445
3335,2,0.4666831194471866
3336,5,0.4429775280898877
3337,4,0.4566715903495815
3338,1,0.4323933477946493
3339,6,0.5166070516096065
3340,1,0.4768793593386722
3341,6,0.4856156501726122
3342,6,0.4539284782041242
3343,5,0.44538766270515
3344,1,0.4865920333246551
3345,5,0.451219512195122
3346,3,0.4822260357930866
3347,6,0.3893666927286943
3348,2,0.4599536440896214
3349,5,0.436032582654528
3350,1,0.47020348837209297
3351,3,0.4222048475371384
3352,4,0.433605048645806
3353,4,0.3412305516265912
3354,6,0.4554122265844082
3355,1,0.4080362195812111
3356,1,0.3813116656993616
3357,2,0.3710627400768246
3358,4,0.4336305732484077
3359,5,0.4365681402040282
3360,1,0.503788868565456
3361,4,0.454688731284476
3362,3,0.468533264834318
3363,2,0.4546407970634505
3364,3,0.4824561403508772
3365,3,0.3900343642611684
3366,5,0.4506011500261369
3367,6,0.5142195767195769
3368,4,0.4356228780360407
3369,2,0.3870967741935484
3370,5,0.4226415094339623
3371,6,0.43790177423502186
3372,4,0.4391752577319588
3373,6,0.4928732183045762
3374,2,0.392087312414734
3375,5,0.4363305613305613
3376,6,0.4855491329479769
3377,5,0.5211743309950636
3378,3,0.4653902798232695
3379,1,0.41361540547870895
3380,1,0.4022078233741301
3381,2,0.4743062692702981
3382,2,0.4871060171919771
3383,6,0.41251885369532426
3384,5,0.4458685574038724
3385,3,0.4516231699554424
3386,5,0.4520833333333333
3387,5,0.4542143600416233
3388,5,0.39130434782608703
3389,5,0.43527430221366703
3390,2,0.4559937320449203
3391,3,0.4620876415558838
3392,5,0.4527410207939509
3393,1,0.4717277486910994
3394,2,0.4346938775510204
3395,2,0.473899692937564
3396,5,0.4017291066282421
3397,2,0.4666149068322981
3398,3,0.4438447699820097
3399,1,0.4663536776212833
3400,3,0.5253833950290852
3401,5,0.4129770992366412
3402,5,0.39558858786861667
3403,6,0.4884496919917865
3404,1,0.4160913436006373
3405,5,0.34826633936790424
3406,5,0.4479768786127168
3407,1,0.3529990167158309
3408,3,0.4295589203423305
3409,1,0.43356225739026577
3410,2,0.5242232754081095
3411,6,0.3978675645342312
3412,5,0.4410503751339765
3413,5,0.28165374677002586
3414,2,0.4717771752526497
3415,4,0.37552489502099573
3416,6,0.5875
3417,6,0.478449313749097
3418,5,0.4733550842849374
3419,1,0.4169665809768637
3420,2,0.4617604617604618
3421,1,0.5359712230215827
3422,6,0.4082439299830604
3423,4,0.4222222222222223
3424,3,0.4093500570125427
3425,6,0.3720779220779221
3426,6,0.4654105736782902
3427,1,0.47980062959076597
3428,4,0.5718370264474625
3429,6,0.5087310826542492
3430,3,0.5375494071146245
3431,2,0.4560776302349336
3432,5,0.549407114624506
3433,3,0.4573991031390134
3434,4,0.4273615635179153
3435,2,0.4345047923322684
3436,5,0.40139505389980973
3437,2,0.7857142857142857
3438,4,0.4469005285920231
3439,3,0.4035631293570876
3440,3,0.48978046934140795
3441,1,0.5049841964502796
3442,6,0.504104669061057
3443,5,0.4550519118764244
3444,5,0.5162913907284769
3445,3,0.4743935309973046
3446,3,0.4081841432225064
3447,6,0.4819424109321621
3448,6,0.42175474602360186
3449,2,0.4218830832902225
3450,2,0.44013534617386774
3451,6,0.3915059799853551
3452,3,0.4140442132639792
3453,1,0.4305317324185249
3454,6,0.5667351129363449
3455,2,0.41432291666666665
3456,1,0.5030864197530864
3457,5,0.46684420772303603
3458,4,0.4112441436751692
3459,1,0.3940031562335613
3460,5,0.4395424836601307
3461,6,0.4524952015355087
3462,6,0.5026965654271928
3463,6,0.4953435690913667
3464,2,0.4992084432717678
3465,4,0.4336191218498312
3466,5,0.5321974442495615
3467,6,0.42778947368421055
3468,3,0.491953385127636
3469,2,0.4363305613305613
3470,2,0.4437240663900415
3471,2,0.4222547584187408
3472,5,0.3974852450603028
3473,6,0.4817648559041061
3474,5,0.5168511685116851
3475,4,0.4431618569636136
3476,3,0.4764614588722194
3477,4,0.5076569678407351
3478,6,0.4283501161890008
3479,4,0.4623655913978494
3480,4,0.3874934589220304
3481,1,0.4242583355211341
3482,3,0.4691572545612511
3483,5,0.4583552978386927
3484,2,0.4292379471228616
3485,2,0.4798572157062723
3486,5,0.4997387669801463
3487,4,0.4262642308710617
3488,3,0.4604279453467389
3489,5,0.40577950461389023
3490,2,0.39927685950413216
3491,2,0.4445024810655524
3492,5,0.449331352154532
3493,5,0.41953268574428976
3494,6,0.4678657074340528
3495,5,0.4448808588635769
3496,5,0.4187825022942796
3497,3,0.4312020460358056
3498,1,0.4391940513312545
3499,5,0.40135560396998304
3500,3,0.4252417555169849
3501,5,0.41321044546851
3502,3,0.4262440758293839
3503,2,0.4894957983193277
3504,4,0.4298796441653585
3505,3,0.40217110364435255
3506,1,0.4174424301812837
3507,4,0.44532697908392893
3508,4,0.4753056234718826
3509,1,0.39691343139619
3510,2,0.37806451612903225
3511,2,0.4398467432950192
3512,5,0.4672500662954124
3513,4,0.4502289708363461
3514,3,0.4615936826992104
3515,4,0.43369081872874704
3516,3,0.4079896907216495
3517,5,0.42755465175394
3518,4,0.44613794885042624
3519,3,0.4660439283009341
3520,1,0.4058232414326205
3521,3,0.4537521815008726
3522,1,0.3753768844221105
3523,2,0.38266494178525223
3524,4,0.5354371443352303
3525,4,0.4036319612590799
3526,1,0.4453024453024453
3527,3,0.4064582265504869
3528,2,0.4967456391564697
3529,1,0.4769189479334407
3530,3,0.4195804195804196
3531,3,0.4709288299155609
3532,6,0.4134790528233151
3533,3,0.4936380160997144
3534,6,0.4510529311326124
3535,5,0.4896073903002309
3536,1,0.4156410256410256
3537,4,0.4203640500568828
3538,4,0.457743038593063
3539,2,0.4337474120082816
3540,5,0.4611782105003697
3541,4,0.4577801380775359
3542,2,0.5155263157894737
3543,6,0.3794288736118456
3544,6,0.4885518030910132
3545,3,0.44523688232297504
3546,1,0.454141625293964
3547,4,0.4887295081967213
3548,5,0.4559341950646298
3549,6,0.44464609800362975
3550,5,0.5117479989672089
3551,4,0.5151905252317199
3552,4,0.4553388090349076
3553,2,0.4650423728813559
3554,3,0.4539829853054911
3555,3,0.4461315979754157
3556,6,0.5094181665969024
3557,2,0.4026207605344296
3558,1,0.3752399232245681
3559,3,0.4
3560,1,0.5041436464088398
3561,6,0.3951406649616369
3562,5,0.4788732394366197
3563,6,0.5205658894419701
3564,6,0.4642487046632125
3565,6,0.5029585798816568
3566,4,0.4233499868524849
3567,3,0.4767777486224088
3568,6,0.4536523929471033
3569,6,0.43754656071517256
3570,6,0.4465475873100507
3571,1,0.4001538067162265
3572,5,0.3977154724818277
3573,1,0.4711934156378601
3574,5,0.410395889996978
3575,5,0.4488132342363941
3576,3,0.4205962059620596
3577,4,0.5300931755225384
3578,2,0.4646130346232179
3579,5,0.6100135317997294
3580,6,0.4821566110397946
3581,3,0.4377795317021837
3582,1,0.4541484716157205
3583,6,0.4587945879458794
3584,5,0.4980665119876257
3585,5,0.44410646387832703
3586,6,0.36888201957753736
3587,5,0.3963239517518667
3588,6,0.41241451867438184
3589,4,0.43949209639803055
3590,5,0.42980328752357855
3591,2,0.4790260366441658
3592,6,0.4031413612565445
3593,1,0.5036288232244687
3594,1,0.4039179104477612
3595,1,0.42394366197183103
3596,5,0.3960396039603961
3597,3,0.5391177187423836
3598,1,0.4654639175257732
3599,4,0.4052117263843648
3600,3,0.4167140420693576
3601,1,0.4951212712573181
3602,2,0.40801644398766707
3603,1,0.4203389830508473
3604,2,0.43669912865197336
3605,6,0.4671814671814672
3606,4,0.35714285714285715
3607,3,0.40034071550255534
3608,4,0.3854289071680376
3609,5,0.4479495268138801
3610,4,0.6129032258064516
3611,4,0.4183410613086038
3612,5,0.4443585780525503
3613,2,0.4129542790152403
3614,5,0.41091608559749937
3615,1,0.5135722041259501
3616,2,0.471301335972291
3617,5,0.449854458851548
3618,5,0.464792576419214
3619,4,0.474187380497132
3620,5,0.4413218839448348
3621,6,0.4180591259640103
3622,5,0.4569097399286078
3623,3,0.5001272588444897
3624,5,0.4511354937484052
3625,6,0.4534319979586629
3626,1,0.4454723857583404
3627,6,0.5180912427897221
3628,5,0.39492096398030574
3629,6,0.4876117496807152
3630,3,0.4665617623918175
3631,1,0.429421308815576
3632,3,0.4560680237052306
3633,6,0.4606147934678194
3634,4,0.4562259306803594
3635,3,0.5262404580152672
3636,4,0.4975471210947586
3637,2,0.493891343904341
3638,6,0.3681029952706253
3639,1,0.5223650385604113
3640,6,0.4908338261383797
3641,3,0.5157183684073785
3642,5,0.5051150895140665
3643,1,0.5214723926380368
3644,5,0.4902432504677894
3645,5,0.4147492625368732
3646,5,0.4279096699478865
3647,4,0.4197441467535602
3648,3,0.4461846051316228
3649,5,0.5043731778425656
3650,6,0.5349677419354839
3651,6,0.4747296957505657
3652,2,0.4136965376782077
3653,6,0.5125889436234263
3654,4,0.4335978835978836
3655,2,0.4896265560165975
3656,3,0.475874393668624
3657,2,0.4834572967427546
3658,5,0.38323668950975226
3659,3,0.544973544973545
3660,3,0.4697586113371305
3661,5,0.4864306022227966
3662,2,0.469437652811736
3663,6,0.4556895647614054
3664,2,0.4643406875320678
3665,1,0.4827144686299616
3666,3,0.43110394842868655
3667,5,0.4820420728578758
3668,6,0.4505363528009535
3669,5,0.5075512405609492
3670,2,0.4038910505836576
3671,4,0.4042656325739215
3672,3,0.4608540925266904
3673,4,0.4555442003065917
3674,1,0.4758448060075094
3675,3,0.4845334026514167
3676,3,0.4748387096774194
3677,3,0.4092731829573935
3678,4,0.4873232569478304
3679,1,0.44255538382277176
3680,3,0.5155763239875389
3681,4,0.4707825203252032
3682,6,0.41360201511335015
3683,3,0.43804585152838427
3684,5,0.4013605442176871
3685,2,0.4152316274557361
3686,2,0.5596212896622313
3687,4,0.45243128964059204
3688,3,0.4866879659211927
3689,6,0.5585284280936454
3690,5,0.4249538380374571
3691,5,0.4765287997970058
3692,5,0.4588632234622373
3693,3,0.4851205746536685
3694,4,0.5046343975283213
3695,5,0.4539877300613497
3696,6,0.4229289561426007
3697,6,0.4520833333333333
3698,6,0.48958862366683603
3699,4,0.561733032807413
3700,5,0.466467958271237
3701,3,0.4026912534263643
3702,2,0.4965825446898002
3703,3,0.5184029943855272
3704,2,0.3906988964792433
3705,6,0.4490266393442623
3706,2,0.4670448406266882
3707,4,0.5314285714285714
3708,5,0.4822951667097441
3709,1,0.47195408296373603
3710,3,0.4284855769230769
3711,1,0.4419446599431083
3712,4,0.4683125477220667
3713,6,0.4597523219814241
3714,3,0.458141425088052
3715,6,0.4223667100130039
3716,5,0.40208434318952974
3717,6,0.4990476190476191
3718,2,0.4572248304642671
3719,5,0.4988807163415414
3720,4,0.4755510514314669
3721,2,0.4286766511171127
3722,2,0.4403217436429683
3723,2,0.4867566216891554
3724,3,0.4564075630252101
3725,4,0.4810353664787289
3726,1,0.4787815673001822
3727,1,0.4672173464119773
3728,2,0.34934497816593885
3729,5,0.4002178056084944
3730,2,0.4402877697841727
3731,6,0.4263994471319972
3732,1,0.40593047034764823
3733,6,0.4041252864782277
3734,4,0.4629966242534407
3735,4,0.522289766970618
3736,5,0.4651162790697674
3737,5,0.4729860106126386
3738,2,0.3716562322140011
3739,1,0.4675742574257426
3740,5,0.4127722045510154
3741,5,0.4073807812125569
3742,3,0.4608331150117894
3743,2,0.3981364895492319
3744,6,0.4454037582529202
3745,6,0.4480452674897119
3746,4,0.4353221957040573
3747,4,0.4647961884595024
3748,5,0.4755844155844156
3749,5,0.451362907536077
3750,5,0.4628535903015232
3751,5,0.479836651352731
3752,5,0.4891304347826087
3753,1,0.5179347826086956
3754,1,0.4555498458376156
3755,1,0.4924399644233621
3756,4,0.4301675977653631
3757,2,0.4368231046931408
3758,5,0.445470875032076
3759,1,0.4008086934546374
3760,2,0.431758910460736
3761,6,0.4201058201058201
3762,4,0.4662643993417444
3763,1,0.4545219638242894
3764,1,0.5091930541368743
3765,1,0.3952795031055901
3766,4,0.4161331626120359
3767,2,0.43376288659793816
3768,2,0.4150584397934221
3769,5,0.4149207971384773
3770,2,0.43357245337159256
3771,2,0.51875
3772,6,0.4651522973670625
3773,6,0.40643120716921455
3774,6,0.4742268041237113
3775,1,0.4333503575076609
3776,3,0.4037593984962406
3777,2,0.510523613963039
3778,4,0.4628706376279192
3779,3,0.4240506329113924
3780,3,0.3959913326110509
3781,2,0.42532669570628495
3782,5,0.46063912704598603
3783,3,0.4828032066201189
3784,6,0.5270648030495553
3785,1,0.4256940664126293
3786,2,0.39570552147239263
3787,3,0.4878111367718758
3788,5,0.4605263157894737
3789,4,0.4967337339952966
3790,4,0.4695156695156695
3791,3,0.4998714983294783
3792,2,0.4813959455991789
3793,4,0.4319958311620636
3794,2,0.4868509777478085
3795,6,0.5383253225398431
3796,2,0.4531290573876914
3797,1,0.477232256423302
3798,6,0.4939510939510939
3799,1,0.4871860584315735
3800,2,0.4686328417895526
3801,1,0.4884433305485937
3802,1,0.4855446566855962
3803,4,0.4031483457844184
3804,3,0.4515544041450778
3805,3,0.427536231884058
3806,3,0.5052070104140208
3807,1,0.5110939112487101
3808,3,0.39742857142857135
